"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"St. Lucia","LCA","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","50.059596756757","49.4974852081444","48.2302624141598","47.2080436600501","46.6589432757363","46.288295853947","47.1125148029406","47.3926941566131","48.548131347839","49.4071701978295","50.0107864128067","50.8313012154359","51.3329687914155","52.1722825003605","53.1884542056297","53.4573362052724","53.4259650080328","53.161115934599","52.6703252380482","52.2752490824069","51.8256240255737","51.4028291304457","51.0578227602937","50.787867175835","50.2285413095483","49.7453300546421","49.3033303405389","49.0571185647091","48.7124899165136","48.3477520684877","47.5747541646707","47.3370086810874","46.9845907675908","46.6344628265845","46.2402990915129","45.9162945179001","45.5248759739489","45.1381196369615","44.7320200143551","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","64.5533096315293","68.1659578355094","66.7235800537834","68.5365634322825","67.9548087547139","67.4203817733519","66.6802439055374","69.6673472042517","66.9640873234004","65.8951933987847","65.4881152597043","66.4574395156988","65.2825057877456","64.9843227297942","66.7545381111106","66.0537047518549","65.7744063373077","64.2290044771972","65.6198768975403","65.6513205757402","64.4638177326032","66.0702140882953","65.9082932320566","64.9231332238517","67.6692024430697","66.0691360146424","64.6312204049443","63.9737925847038","62.0945609927525","62.8047631019584","64.2515453261877","63.9404624021876","63.6893314086335","62.9063527307779","59.591282029831","59.4096618753803","65.4521403069282","65.7100604737402","65.7865556483818","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","67.2747420660295","73.6058823267832","71.1445563756067","68.1572024938045","72.0195236554423","71.0820604560971","71.7187270783475","68.4741858027384","66.8021745612802","65.9913496533297","66.7980141898961","68.2890370894082","67.8553303046966","62.355210997552","68.0475266559893","68.8260991784432","67.622126300905","63.3799366786323","66.9876804578532","68.7833698849337","64.3410708233235","64.9407544444144","60.4082222933745","64.576314005024","64.25574762555","63.477150465425","65.6515166085433","65.4908461437953","63.8041138969254","63.8735640138187","64.8872690443526","62.8815121899434","64.5666832910331","65.0651782276265","62.4801454914837","64.7074653830955","64.1648536116866","62.5535594249635","65.8841809624054","","","","","","","","","","","",
"Low income","LIC","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","59.0480182149231","65.6741227491818","64.2327506470199","63.3662018144877","63.9332820011871","62.2847324494533","63.4852818478947","62.5384870140263","61.0943603516216","58.5654131485","61.2482608978951","61.8586321935217","61.1176178724446","60.3367150368947","62.0816482596698","61.1804576478108","61.4675869778245","57.8308717573589","60.7505280638301","60.3104482451938","58.0946573465895","58.0026635883777","54.4576425916234","58.5447192548242","56.9712327012004","57.3648567198884","58.2915686928985","58.9061941506518","56.8767429155956","58.6086700933018","56.7014387342957","57.5264393572108","56.2403507831875","57.5878707848377","56.1162250007746","56.9391128930542","56.5016733147156","54.7657085278319","58.7497986088617","","","","","","","","","","","",
"Liechtenstein","LIE","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","81.985270171636","81.0924596805203","79.6091424633156","79.7476389947818","81.3743985370976","77.741477192835","78.1441950684323","79.9546178256754","80.1764899730123","79.1873676603999","78.8591264805708","78.8920145820635","76.7059667563554","76.8143847756898","78.0453493842907","77.5484630865486","76.5029996787609","73.4291023837755","75.2548536344086","72.577242938094","74.3999164542048","70.9093601013444","70.3873833076445","70.6311548327324","71.1249824005718","70.1784950156736","64.9683631761352","66.4334122694583","64.7409273665328","66.3657091756563","64.1450011015586","62.4096603788985","63.1761728131589","65.0456204953065","60.6052209587321","64.7028315475839","64.666607150312","66.2567511709603","67.0886779052166","","","","","","","","","","","",
"Lower middle income","LMC","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","70.7720157571901","71.9435239269863","66.1037423437124","68.138597902036","69.6079750972941","69.9712318382798","67.6477973323477","64.0749301452958","66.4219187517183","64.5034363720295","64.1223142943639","65.3984816643448","53.7123063824057","60.3950145675983","64.955134118706","64.981734314721","61.5869544795398","56.506670832141","62.8819404930903","62.8515996184588","60.5719302398325","54.2412954564976","54.4703176627987","58.3253615309051","54.5095429085459","58.8978421206368","59.0358374357186","41.079767714351","55.9792379129315","57.6342667061402","58.4574308220387","55.906795278285","52.601059138774","56.1993143700497","53.5934802810704","53.7810085658607","49.2206462689788","57.201293449366","56.4580972477949","","","","","","","","","","","",
"Low & middle income","LMY","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","61.7912540232527","63.4806664108229","60.7946940316219","61.3327096327064","61.7485685952368","61.2485918096917","59.9512278018807","58.6248255601179","58.1905889306304","57.1744367170846","57.3845191494936","57.7845393441004","53.1335671988262","54.8713782004128","56.0575057415588","55.3184078108247","53.8884283081192","51.7437857800017","53.2628936930376","53.128018856144","51.7303584529198","50.0626651973381","50.0331989073436","50.954650055861","50.1607213191282","51.1397537116567","50.4038949822757","43.8767565324606","48.6254032597827","49.8557232229605","49.4198472040635","48.6086262825706","46.9243184118907","47.0194992645777","45.7898901378561","45.2151797951358","44.5252841880875","46.9560723739205","46.1954830528169","","","","","","","","","","","",
"Lesotho","LSO","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","68.1156596722339","68.4289123116539","67.433959644601","67.4397633899132","68.5132669236222","67.6032923175148","67.2816997234649","64.2068423259108","64.2589673349242","63.8444170577868","65.7508559486024","65.8975529190326","65.7754103969422","63.9787425558535","64.0652155202621","64.5326530017734","64.272451665537","66.6109959332109","67.0973411571835","65.1575781706605","63.6473787582865","63.8929772820372","64.4330073570814","65.1545962166258","63.0239959649667","61.5680548530844","59.592087969345","58.3672513804897","52.6210824389812","55.1089589829716","45.3349382042869","49.1225480022029","58.8156909315889","53.1594256529221","49.6629039711146","53.4053163514994","55.3274583208663","55.051264282466","55.4641626376377","","","","","","","","","","","",
"Late-demographic dividend","LTE","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","56.0849186482197","57.4944287250064","56.1689850694264","56.3066330591601","56.4069003305466","55.0028079621725","54.1824147246555","53.5316593105858","51.809674611087","51.2675498230815","51.5091523317448","51.56718714402","50.4422167055645","49.1116152047355","48.6248262919891","47.738376738236","47.1437306839172","46.5756976801739","45.9050052794118","45.7982770166192","45.1421688799379","45.7222767082668","45.5209721421512","45.0614825888293","45.700668934856","45.2709076980486","44.1211017718174","44.0830620508303","43.0297146295031","43.9620736422931","43.000980746958","42.7304095431687","41.7702555968522","39.9890981759031","39.5560243123627","38.3798271129995","39.2197286173925","39.1389302378857","38.3832355453809","","","","","","","","","","","",
"Lithuania","LTU","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","78.9339336398603","79.7155201296184","79.6560230074284","79.2005420465431","79.0203168122229","79.42083882653","79.1491854486307","78.5889552425815","78.5016013724217","78.379231386231","77.7119912422031","77.0953074294738","77.0170132035589","76.5049121786083","76.5669071083074","76.1384693540863","75.8122701315352","75.679618060092","69.2280385494884","64.3387988669104","63.9530008845426","62.8079489824857","62.9185858766381","55.5412085811008","50.4057194940519","45.5575678749517","43.7829115779127","43.5123134911731","41.815301499984","38.8891012885637","37.8636919516355","34.5767985812544","33.8268362141004","35.7882395303949","37.0751551279363","36.9665569524366","37.5274385200353","37.6106451599002","37.6550962874073","","","","","","","","","","","",
"Luxembourg","LUX","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","84.0131995111215","84.5542778152649","83.8065076105514","82.780470226882","81.8991933457123","81.818645477702","81.3623397823228","80.4686038380191","79.9264291487951","80.158460725098","80.1669050098791","79.9036384569771","80.3726475116252","80.4847992256427","81.1876477966714","80.5873552448352","80.7447900165737","80.6456882782362","80.6723898905953","80.0203972477324","80.2357535474114","82.344135060616","83.4812447284523","83.6264244533613","84.0368128145479","85.0857975284523","82.1599413233612","83.3597551808742","82.2947974011337","82.0217900501665","81.7541692854536","83.431816215357","81.5870090879721","81.6957598134707","80.9861428274511","82.5479155209154","82.3216976791045","82.3308823928987","82.3412037978293","","","","","","","","","","","",
"Latvia","LVA","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","70.9941750621601","71.7782407524313","72.0105471342265","72.016990669365","72.2225156719313","72.5690680964819","72.4407066493399","72.3829935836324","72.8272706338258","72.9452591139856","72.7886113463594","72.5328271622476","72.5708344538139","72.5696620402343","72.7346643668563","72.7532702673491","72.7020198051599","72.7906828145275","66.9058248376442","63.0023199311672","59.4011928174822","57.3954477222704","56.5751904774781","51.4569017325489","42.1951381383541","39.6847605774477","38.1515144613131","36.7603168913256","34.4352504784909","30.9965131624539","28.6882229074215","27.7134022128332","24.7481986178505","27.9039891591131","27.4076691522925","27.7244675596833","26.456900058215","25.8984225760614","25.0915796857804","","","","","","","","","","","",
"Macao SAR, China","MAC","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","",
"St. Martin (French part)","MAF","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","72.177682355992","71.9146483123292","70.0041571979878","69.191423658575","68.2699968542371","67.4490794939927","65.9416555919152","64.3336988814232","65.4672469317751","63.8706242129723","64.5119636948039","63.3044108476198","56.080596785297","56.74820381694","54.3713344569172","56.0245312911209","58.3607834128673","60.6168422666354","58.0205852028042","58.8185154763349","58.2122927576339","56.746367728877","55.5894818877855","50.6345636841375","53.9173542884463","53.0915496417293","54.2882000346706","56.0497203391702","54.7180389875158","55.5538949284308","56.2590271232462","55.6284222270434","54.8195232835325","53.8704744608338","52.9962126074859","51.6163546864649","50.6621622888083","49.831400473621","49.2903435118478","","","","","","","","","","","",
"Monaco","MCO","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","76.7673830782402","76.9812452204089","76.9033201162164","76.8668396348488","76.9096688639451","77.1396850190362","77.297939279697","77.5162731929625","78.1721882259158","78.6418439761967","79.1604739404049","78.9566252989126","78.7581726092073","78.4182068726158","78.0756212945561","77.6981350187752","77.4371565253353","77.6489340180865","67.2714446439511","60.1358608392855","53.58127124078","49.3036652522316","54.1767952034692","52.8977748660519","50.7073082501316","48.5637445182573","45.7092985343901","43.5352461419981","38.444831015301","35.3808767365469","34.4068376848818","33.0518407595484","31.371041855959","30.3688735837147","29.3970386682339","27.985664895027","26.4109943373826","24.4748023042","22.7240437321353","","","","","","","","","","","",
"Madagascar","MDG","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","85.2406937876863","88.5618014923825","88.1594959141246","87.8036347225603","88.5978000192146","87.536534320322","87.9845738701969","87.5285258165235","87.4939506250769","85.5708896113026","86.5470534156786","86.7866644663304","85.5544947667631","84.9752899423282","85.6609420684284","84.8503439016546","84.4094690182805","81.9263023580532","82.9287096691234","81.9184456692534","79.7326381653677","79.8167318650852","77.173292999622","79.243852284158","77.3574331628819","76.489153105355","76.0640995091207","76.5298726788001","69.8814341854934","71.8250117310802","73.647670275691","71.8661354547313","71.6375387468429","69.3094416326171","68.9846556830335","68.4120211734432","72.2516012040159","73.1464461473145","73.6197712087267","","","","","","","","","","","",
"Maldives","MDV","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","0.907875691604154","0.846515257295751","0.896333906472972","0.968038181019518","0.959962165715812","1.23841049722841","0.857843886985267","0.855476932033672","0.849318402050147","0.86006140457744","0.828343339843189","0.795775676418568","0.777142533784506","0.758639812244922","0.757045617699926","0.740603372368572","0.721282521605642","0.758399353672154","0.730903275068823","0.713860181741385","0.671766413604358","0.659517369426697","0.660528770618861","0.665348027690562","0.637096700207283","0.61106285745803","0.550578341457478","0.559825954498681","0.556858823644248","0.557386590553903","0.574781961770386","0.579125976100036","0.534560402115016","0.530093073366044","0.49678467866953","0.416413580062428","1.29824001773239","1.28805440641761","1.23653539150545","","","","","","","","","","","",
"Middle East & North Africa","MEA","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","18.4758143112242","17.5653293241817","16.2257157599183","14.229237493605","14.7255561833599","15.5480536469217","13.7031196714563","13.9496978100805","14.3425396754564","15.1225204629733","16.6712801717432","19.6555862999432","19.9731359663777","21.0057071379153","22.5305804779412","22.7820351373372","22.3649968752834","22.6006569008438","21.4815458323718","21.8152960618604","21.2587551617795","20.9355270400697","20.543529897704","20.4368793500949","19.8793354652749","19.4397145790781","19.0237044158567","18.711258500191","18.4960148189089","18.2338378470079","17.49108238479","17.4830303772012","17.6199265105386","16.7318909624046","16.4622654315815","15.9504155820478","15.607409110196","15.5423841436768","15.2144301305818","","","","","","","","","","","",
"Mexico","MEX","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","58.9263137234769","57.6335911806752","58.2168126411578","58.1575824319309","56.3645498039544","56.7052883848275","56.5471516143416","57.7482834526003","54.3774977596136","53.0891976117357","51.3609098810069","50.3617338228033","47.579943840121","49.6091547773489","50.9801692256647","52.3121647083495","53.8425177781339","52.7427564611288","53.224882353544","54.4572800209567","53.0783944383103","57.6690073742166","57.5557633616301","57.1742646203569","56.7168214696903","51.6474885046926","49.988645773247","50.5468823212863","51.0441056379233","50.683110546241","51.8194305036756","48.7119584618911","48.0609933090842","49.2335862564525","48.5024916696571","47.7159289532289","47.6078428327592","47.3533452519873","47.2136620671399","","","","","","","","","","","",
"Marshall Islands","MHL","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","",
"Middle income","MIC","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","62.0905471472161","63.2979950499667","60.5166883162771","61.1600742246999","61.5839427436877","61.1636931915518","59.6802463246437","58.2989480073321","57.9504318996769","57.0424801302606","57.0326285623251","57.4454426894915","52.4715260192008","54.4127946066093","55.6007604570512","54.8846312240506","53.3517741555504","51.2643204692447","52.7428139669523","52.5995403533958","51.1752790906038","49.4750794625244","49.6137022813406","50.3879877661223","49.622843066876","50.6140517432967","49.7772872941011","42.8368415492448","47.9731637206903","49.1699458969043","48.8173834290681","47.8699684471878","46.1916363328299","46.2044236935655","45.0114444594398","44.3366801853367","43.4232093350036","45.9741901327599","45.0064880367187","","","","","","","","","","","",
"North Macedonia","MKD","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","61.2030429355754","62.7516636706908","63.5892627888087","64.0178228974368","66.0963316458706","69.7843131017544","70.8666942024127","71.1338640167173","72.2912337292935","71.7458879982409","72.4975828769339","71.318935148574","71.8370921605425","70.9328439957762","70.1032946561782","69.1561546416571","68.6275318679662","68.3651837079659","67.1874201019839","65.5393662765917","64.750377726492","64.2364010101346","61.1247718528779","60.5699489797313","59.9475651535691","59.5197850290579","58.0010069957538","56.2159018853539","55.0484130147063","51.0036019343761","47.7232211463494","46.9175902691841","46.7455562561129","46.2515541412223","47.5082736503592","46.1688003086691","45.8953468306717","44.9294134330031","43.8889437829705","","","","","","","","","","","",
"Mali","MLI","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","83.5413744152889","83.802111674429","82.1503728417571","80.5637809900146","80.7508016955905","81.3734558994093","81.0616562733235","79.9870288542576","81.0513811432371","83.0702755206977","82.1678978691654","83.7084522778322","83.2950904141707","81.9309500655511","79.9947011813259","79.2453698758342","79.4812034540358","78.924883136994","79.0387777144554","78.6018821789809","77.4741379575296","78.7633145339028","77.7876007196251","78.2362365156591","78.5446856490062","78.4099444695782","78.6819109590617","78.7649761155738","79.760559627746","80.054000103262","81.0289610320443","80.4340638492389","81.0443953144185","81.1480723648299","82.0566201697279","80.0565136209245","79.7093950763925","77.7038486076108","77.224777964846","","","","","","","","","","","",
"Malta","MLT","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","31.1767706256981","32.5313982931779","30.7093533252078","30.4332545292757","29.287630883943","30.4507016303469","32.9806442841219","33.1799578170695","32.1678165944558","31.0657920138561","28.2745107677392","26.6275283040094","26.2702058966581","27.0278093359413","28.1181955226114","28.162271157462","28.2709299751842","28.1548909933251","27.8691989541914","27.6201688175767","27.755003757384","27.5208145791669","26.9717397431328","26.0960280814492","24.6940493232137","22.5858172140359","23.584256411167","23.4169436902581","22.4196538259008","22.625435458712","21.98784873645","21.9305783133218","21.3418828306754","20.3144241981164","20.74967360887","19.7472627036077","19.5666467923432","19.0444726540862","20.0535817636177","","","","","","","","","","","",
"Myanmar","MMR","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","55.8731117695896","73.7657416638321","62.2247328645165","49.7554561628505","73.403990349245","73.6551720078648","73.1007319820247","54.8104416397929","49.400728171475","53.1641366022995","48.611535561061","54.6411546957568","53.7180078806953","34.0847937985789","53.4908804900691","60.804221253527","53.2361855945043","42.2957463814703","52.5674176472509","69.0856075580516","46.4131149957243","51.2781706696153","38.8653394257561","48.2444442714887","54.3875750303638","49.3281535508838","61.0946694483781","58.9735794322205","58.8276888003803","48.3386485228882","66.1269158944537","50.2219266815129","69.0047969942306","66.9303914179984","58.5221604591001","69.4494727084528","73.9302502060925","74.1816795303877","77.0109181673939","","","","","","","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","27.0794668405954","26.8864685227682","25.9127933933493","23.3847169310393","24.3476711981712","25.1405516182769","22.6190039859159","23.0059974206419","23.1911125096573","24.5996671748147","28.3424473796874","32.8463129433276","29.8859939267396","29.9414790413634","30.6405910977058","29.5591176632862","29.2248311000681","28.9901933966656","28.116067184822","28.7884146867351","26.9325360851234","26.903610398448","26.7427662373991","26.7973001547884","26.1595546175669","25.4240195889966","25.0200664554437","24.7750001950339","24.5023803885545","23.9762992661033","23.3484511668621","23.528402154855","23.8627240075055","22.8147406223657","22.5426583989001","21.8621837056003","21.4530451346624","21.4596688013831","21.2681330494971","","","","","","","","","","","",
"Montenegro","MNE","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mongolia","MNG","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","81.538087146833","88.9299860753755","86.7542735858414","79.7232570239225","89.4938060174596","87.1929930174929","87.0024040936584","80.2763462804079","76.170356575733","80.7523718843178","74.4727393145584","78.2980389304986","77.754393980367","66.9251492311731","76.9745087172613","83.3280980669809","79.1354757929018","73.6051575949108","78.0514155090949","83.3026470788666","76.6687984889043","75.1918553264265","69.363112973165","74.6913993573701","77.066624672384","76.0864684935648","88.054756491254","89.2202295051518","92.9788919911366","93.714788096728","92.2481677002802","91.4674134991616","87.7506142164182","88.1684819147588","87.4805015635432","88.7808210914823","87.1158233969606","87.4517115309103","87.5035568384137","","","","","","","","","","","",
"Northern Mariana Islands","MNP","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","0.847696181667007","0.891225416057971","0.926159132047998","0.937083112774313","0.944961934596207","0.958487287504953","0.980698761989729","0.985894712748875","0.99459017343063","0.99065457645961","1.00418766658021","0.975306453179273","0.939392623908031","0.840029170462422","0.779996733073495","0.713168640154712","0.651478995776969","0.588409001755694","0.526493169910651","0.465665999457492","0.411506544742042","0.360298610707485","0.314883051402411","0.274436589950808","0.237694950974728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","",
"Mozambique","MOZ","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","73.1601233058243","62.1565710855936","63.3133702549026","64.7645796943962","61.3186651534345","64.6774486292545","61.2904698751767","64.1750931549135","65.2994002374552","70.0729321501516","65.9049343587506","62.2412483670556","64.4136807795182","63.8666299396172","56.8181865169712","57.0736478450417","55.7574416727908","63.9345466493342","54.1719622278359","57.6422945462241","65.5397199617673","60.5853966980399","69.6829440808258","55.2895575060085","59.2058948576172","59.4982249819599","55.0448148785465","53.7490703636283","57.5092797666586","46.1362234398585","47.2744843847584","54.0795697492122","48.1229461311269","50.2440001713586","46.5120059407217","43.9629569104186","21.4825388175322","20.7061017507321","19.484134403764","","","","","","","","","","","",
"Mauritania","MRT","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","91.8559876498158","91.397811286399","90.3842693712581","89.7979905410368","87.9974304677364","87.7774163573697","88.0809476956155","88.1102622760574","87.8913158103785","87.8197334054406","87.7346229451542","88.1073613677334","87.974581498311","86.4193124946444","85.2446786356875","85.5113384375985","85.5066659643764","85.4308896142463","85.4033538760364","85.5613567204293","85.6563504237535","85.5712215397165","84.5061258370993","84.3172381081506","83.3895223869203","82.9393976746463","83.3324201864057","83.8867404005071","84.0310257279663","84.619043354647","84.6007414371643","84.7067565175944","84.5852927508714","84.3621026661575","84.0372576331609","83.7274432243967","83.4841682416424","83.3311669794312","83.1177502367648","","","","","","","","","","","",
"Mauritius","MUS","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","31.4492196131047","30.2700288612475","29.0024966424433","27.1296072090272","24.3971064800233","23.3162822099123","22.8783980384216","23.5219819650878","19.3479549117596","20.2221466744986","22.9341219703373","21.3104051937355","21.0500601202181","20.3783117358024","21.2000455144429","22.4824662984115","22.8153074783067","22.6482854801362","22.3757583129312","22.5101974961678","20.5776484185374","18.9703211521637","18.8738141175214","18.8799072770274","18.4974380604293","17.8731020348708","17.6764891343454","16.6473213352141","16.9458551514844","17.9648489270929","17.9946000182695","17.7847721837869","18.0691395264489","17.9994302587406","17.2465835075678","17.1388629792596","16.6902236876161","16.3540599471038","15.9886192811494","","","","","","","","","","","",
"Malawi","MWI","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","65.7305446612032","52.1543760605503","54.7947993135609","57.2687899923614","54.7120456259014","56.3759803206451","54.4416594266474","58.7946930900729","59.6947526295551","64.6968467109935","59.9253188375402","56.3504938891152","58.7728706547017","58.3056195522781","53.5530547762884","54.5286436990085","52.6179976152138","57.6839143057732","47.1653288775078","48.3773414748834","54.7965920288522","50.0735593240879","59.0822301424323","46.9271403031454","48.054425098138","48.8128487150263","45.3017932013346","42.5022553515668","45.6294718094346","41.3460666532664","41.7964772748435","40.4281798798625","40.5428702901625","41.0747626404836","38.7923652346494","39.9366544301614","38.9944717649362","38.4199482287947","37.8548086528481","","","","","","","","","","","",
"Malaysia","MYS","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","55.8063577045039","64.432275257017","59.0436646257665","51.1295918663502","60.1500140073217","59.2233945482067","56.6855727791188","49.1600402915455","41.1006604276057","45.4766997994132","42.8892658016238","45.3272286352335","42.9427903553693","32.5449087663963","34.4199451070688","36.667689383315","32.2671366538739","30.2284411808805","30.9479629315487","31.3623545427121","29.0107435586659","28.1567852582676","25.7756452025323","25.1999154769832","25.1023475711014","22.9307318359479","21.3125448580001","19.8365742772503","16.874809258274","18.5380789180287","19.0381788456416","19.2780655544202","17.6085060834259","16.5110214497113","15.8944602596906","15.9767352308047","15.3075824725088","15.3752836372031","15.1560909963532","","","","","","","","","","","",
"North America","NAC","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","30.5425919075092","31.8990781091222","31.7913964572424","31.9009738210892","33.0625430515866","33.4308408356381","32.4322341716049","32.3319504509683","32.1442177404779","30.2351651076328","30.5904522178448","31.3050519578223","31.5299471458607","31.2874244177751","30.4912595713168","29.8511746837351","29.1784981497563","28.3210634030958","27.7933323781192","26.7768708402638","26.8128221019267","27.211095822073","27.9829828396179","28.2197699041696","28.3433013448153","29.0940870665206","30.0205280439832","30.2341924913024","30.1122268018232","31.1909318192714","31.6545475859617","32.0025501797693","32.0241682492","31.7220917147486","32.3013790984494","33.4997917128509","33.8520949831029","34.2214785664905","34.4440078839398","","","","","","","","","","","",
"Namibia","NAM","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","97.3113933665664","96.8521730663003","96.8379439623999","96.813758906637","96.9015120293256","95.8878153944318","95.6175383474913","96.1420387432913","96.0763528255498","96.3675007893457","96.1686739722089","95.1790725613725","94.740960404723","94.3580182589557","93.852467951841","93.6674435737823","93.8302781236529","93.903165324913","93.4305126144788","93.6067734940067","94.1196723849429","93.8400560486532","94.3524630628832","92.6833894553494","92.6691801167249","92.4038710339008","91.7404631284186","91.5641555936113","91.3952348257794","92.5601901329427","93.235736619028","92.5274672790076","92.6680735665162","92.7901189121306","92.9956998185756","93.0443902396425","91.5432244429047","92.124623211768","91.998190430092","","","","","","","","","","","",
"New Caledonia","NCL","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","89.1890712688378","88.8910726859428","88.6344017357296","88.1953032103136","86.8243598267541","86.8211092566769","86.4397984725796","86.9161756363209","86.4964546378957","86.0161788541479","83.793896596759","83.980716866131","83.7346159526111","86.276809918369","86.589644671646","86.458694037114","86.2582253305146","86.2079574708097","85.7264132562225","83.153271167501","81.7813676646988","81.3527096155954","80.6290378926068","79.5568458326227","78.3306292139338","77.5741626117038","77.1215049433733","77.2346722788822","76.8957819829714","76.4509644624898","76.5320307529391","76.2190862652913","76.1671251525692","75.7974377044281","75.3811034839237","74.8802053960895","74.562278505874","73.8955163953327","73.193785977249","","","","","","","","","","","",
"Niger","NER","Agricultural methane emissions (% of total)","EN.ATM.METH.AG.ZS","","","","","","","","","","","83.2989188030789","83.2495252909396","82.9155720791588","74.1289746396925","73.7962148595326","74.3459693395967","75.1315223290146","76.2476034624166","77.1547047483986","77.0941611043432","77.0234107921868","76.5819644204769","76.5373209660089","76.2623431811059","66.0467153719947","60.9996467903404","62.0601427437422","60.3121202642158","60.4381922459439","60.4586814349058","60.7997577938819","60.7630232224464","61.0685637484523","60.1780299027742","60.0612876431979","59.6957752748832","59.3687436894886","59.130218047592","59.1419412496399","58.8179411550772","58.7647910772006","62.2364322740192","47.5719792621388","46.9410645441823","45.8120886427903","50.1848826002603","48.992019191347","48.9925964285587","47.5768341243809","","","","","","","","","","","",
